,2021,2020,2019,2018
intangibleAssets,160000000.0,61000000.0,49417000.0,
capitalSurplus,5157000000.0,1585000000.0,1470071000.0,1378438000.0
totalLiab,194869000000.0,107078000000.0,64383823000.0,51663136000.0
totalStockholderEquity,12590000000.0,7880000000.0,6130169000.0,5116209000.0
minorityInterest,373000000.0,213000000.0,150773000.0,148634000.0
otherCurrentLiab,160000000.0,2165000000.0,888360000.0,170355000.0
totalAssets,211478000000.0,115511000000.0,71004903000.0,56927979000.0
otherCurrentAssets,6275000000.0,16053000000.0,1343021000.0,806061000.0
retainedEarnings,7442000000.0,5672000000.0,4575601000.0,3791838000.0
otherLiab,1293000000.0,1025000000.0,661015000.0,513549000.0
goodWill,375000000.0,143000000.0,137823000.0,
treasuryStock,-9000000.0,623000000.0,84445000.0,-54120000.0
otherAssets,66547000000.0,45043000000.0,33179981000.0,28327247000.0
cash,8326000000.0,3748000000.0,6176659000.0,2992062000.0
totalCurrentLiabilities,190695000000.0,104950000000.0,63155974000.0,50453122000.0
deferredLongTermAssetCharges,24000000.0,1000000.0,28433000.0,65433000.0
otherStockholderEquity,-9000000.0,623000000.0,84445000.0,-54120000.0
propertyPlantEquipment,583000000.0,386000000.0,359241000.0,129213000.0
totalCurrentAssets,15828000000.0,20554000000.0,8189497000.0,4235680000.0
longTermInvestments,127985000000.0,49324000000.0,29088944000.0,24235839000.0
netTangibleAssets,12055000000.0,7676000000.0,5942929000.0,5116209000.0
shortTermInvestments,607000000.0,227000000.0,289340000.0,123611000.0
netReceivables,54000000.0,37000000.0,47663000.0,55807000.0
longTermDebt,2570000000.0,844000000.0,347987000.0,696465000.0
inventory,1000000.0,1000000.0,,
accountsPayable,189203000000.0,101982000000.0,61757807000.0,49328900000.0
commonStock,,,52000.0,53000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,2724000000.0,1742000000.0,1610000000.0,1362909000.0
netIncome,1833000000.0,1208000000.0,1137000000.0,973840000.0
sellingGeneralAdministrative,2692000000.0,1788000000.0,1430000000.0,1066666000.0
grossProfit,5764000000.0,3786000000.0,3211000000.0,2551102000.0
ebit,0.0,0.0,0.0,0.0
operatingIncome,2871000000.0,1808000000.0,1628000000.0,1397185000.0
otherOperatingExpenses,201000000.0,190000000.0,153000000.0,87251000.0
interestExpense,,,,
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,651000000.0,448000000.0,425000000.0,351561000.0
totalRevenue,5764000000.0,3786000000.0,3211000000.0,2551102000.0
totalOperatingExpenses,2893000000.0,1978000000.0,1583000000.0,1153917000.0
costOfRevenue,0.0,0.0,0.0,0.0
totalOtherIncomeExpenseNet,-147000000.0,-66000000.0,-18000000.0,-34276000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,2073000000.0,1294000000.0,1185000000.0,1011348000.0
netIncomeApplicableToCommonShares,1770000000.0,1191000000.0,1137000000.0,973840000.0
investments,-77578000000.0,-19165000000.0,-4430000000.0,420899000.0
changeToLiabilities,0.0,0.0,0.0,0.0
totalCashflowsFromInvestingActivities,-90336000000.0,-31206000000.0,-9372000000.0,-4800375000.0
netBorrowings,1693000000.0,498000000.0,-973000000.0,-402318000.0
totalCashFromFinancingActivities,85468000000.0,40653000000.0,11418000000.0,4515277000.0
changeToOperatingActivities,53000000.0,-100000000.0,-47000000.0,3833000.0
issuanceOfStock,2374000000.0,31000000.0,25000000.0,18387000.0
changeInCash,-3056000000.0,10893000000.0,3210000000.0,648464000.0
totalCashFromOperatingActivities,1812000000.0,1446000000.0,1164000000.0,933562000.0
depreciation,151000000.0,101000000.0,83000000.0,57906000.0
dividendsPaid,-63000000.0,-17000000.0,-17000000.0,-17000000.0
otherCashflowsFromFinancingActivities,78158000000.0,40201000000.0,12378000000.0,5046331000.0
changeToNetincome,82000000.0,-63000000.0,27000000.0,-40363000.0
capitalExpenditures,-113000000.0,-87000000.0,-65000000.0,-45865000.0
repurchaseOfStock,,-60000000.0,-352000000.0,-147123000.0
annualDilutedAverageShares,56637591.0,52084039.0,52310657.0,53771457.0
